Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.568018,-0.115502,2.026849,-0.011385,-0.010935,6.4e-05,0.390376,-0.548289,-0.310508,-0.671245,-3.119889,-78.098318,-117.106883,30.47,3.045273276708351,1.5816373719835084,-9.136752627856096,-0.0018125500298063976,0.01857624783735482,0.0020719602053280006,3.4315107614997964,2.0301373305284054,0.0187791197988043
9.593179,-0.105624,2.047449,-0.008956,-0.009314,0.001838,0.390328,-0.548324,-0.310543,-0.671228,-3.104646,-78.105516,-117.123815,30.48,3.04756051634355,1.580144363967313,-9.136812127414247,-0.0017707945131041848,0.018565070020039657,0.0022096846060690313,3.4328532318981875,2.050171660368224,0.018779782855904207
9.588752,-0.12473,2.061099,-0.001608,-0.005251,-0.006274,0.390286,-0.548319,-0.310618,-0.671222,-3.064575,-78.110831,-117.161081,30.490000000000002,3.0498019241753274,1.5784898440192474,-9.136988826320126,-0.0017771809196982771,0.018581311222722018,0.0023375132776571428,3.4340824050065306,2.0648696473872143,0.018811896956453338
9.597958,-0.085588,2.032192,0.003623,0.00109,-0.008312,0.390256,-0.54828,-0.310703,-0.671232,-3.014223,-78.112494,-117.206397,30.5,3.0519480875340403,1.5767911402485495,-9.137233237971632,-0.001838819133803268,0.018620842519224075,0.0024533022406648614,3.435208498616788,2.0339935178382453,0.01887155859532104
9.569415,-0.099606,2.044692,-0.000997,0.000332,-0.010394,0.39021,-0.548248,-0.310781,-0.671249,-2.961751,-78.114725,-117.255978,30.51,3.0539509614412848,1.5751672777951191,-9.137488790822806,-0.001960814776938179,0.01867616939063482,0.00255791678881458,3.43624335982256,2.047116686977076,0.018952230369949696
9.549013,-0.089474,2.008905,-0.003003,0.002744,-0.013495,0.390153,-0.548207,-0.310856,-0.671281,-2.901898,-78.115563,-117.314191,30.52,3.055766360181718,1.5737306854145083,-9.137694370946896,-0.002145776684134103,0.018736755798094678,0.0026554710257185106,3.437198905829199,2.0108965402777437,0.01904525929946974
9.572932,-0.092799,2.011075,0.001457,0.002426,-0.006493,0.39013,-0.54817,-0.310928,-0.671291,-2.858311,-78.116464,-117.353254,30.53,3.057356405105195,1.5725793829751007,-9.137787539068563,-0.00239339433753322,0.01878952485374801,0.002753398780729382,3.4380858196962025,2.0132149189855513,0.019140422814824972
9.524951,-0.083489,2.007532,0.001643,0.003973,-0.009285,0.390102,-0.548123,-0.311005,-0.671311,-2.80746,-78.116503,-117.39949,30.54,3.058691776187265,1.5717902527953576,-9.13770828290112,-0.0027001128197033076,0.01881949421113745,0.0028622944257389663,3.4389126160020558,2.009267315253249,0.01922645835773657
9.524953,-0.082808,2.007549,0.000823,-0.003629,-0.004501,0.390075,-0.54811,-0.311081,-0.671302,-2.770443,-78.1208,-117.43221,30.55,3.059753607452906,1.5714139416330064,-9.137403120711545,-0.0030589369464860254,0.018810492209885236,0.0029954677864295347,3.4396851475505215,2.0092561191309084,0.019291566542929257
9.515805,-0.120661,2.036337,-0.000524,0.005309,-0.007466,0.390044,-0.548066,-0.31114,-0.671328,-2.724402,-78.11998,-117.475481,30.560000000000002,3.0605348666212486,1.5714718246880504,-9.136829324131654,-0.0034594003804176783,0.018745897323388175,0.003168176419801645,3.4404065698101345,2.039908687782372,0.01932390900615176
9.543308,-0.119415,2.00449,-0.010188,-0.000246,-0.010302,0.389972,-0.548055,-0.311189,-0.671357,-2.677435,-78.122488,-117.524815,30.57,3.0610410689156877,1.5719552932997298,-9.135958976571006,-0.003887736204929759,0.018609348942417905,0.00339653039220412,3.4410777192213398,2.0080438497017443,0.019312140729731603
9.539732,-0.123562,2.038516,-0.011246,0.000893,-0.007265,0.389909,-0.548045,-0.311222,-0.671385,-2.638863,-78.124122,-117.566271,30.580000000000002,3.061290198376998,1.5728274211596613,-9.134782535757736,-0.004327279270021237,0.018385390448453293,0.003696105769271763,3.4416978041993795,2.042257341791186,0.019246015839141282
9.5443,-0.104015,2.024164,-0.011433,-0.000655,-0.004473,0.389852,-0.548047,-0.311251,-0.671404,-2.608494,-78.126698,-117.599373,30.59,3.0613117528986646,1.5740268452831516,-9.133311538263982,-0.0047591159362131395,0.018060022804507792,0.004080347603725289,3.4422652655057724,2.026834729108666,0.01911708253790013
9.543293,-0.118192,2.00463,-0.005306,0.003473,-0.004627,0.389817,-0.548022,-0.311292,-0.671425,-2.573599,-78.12683,-117.633745,30.6,3.0611448953770144,1.5754734952935987,-9.131580085697001,-0.005162974573719091,0.017621164607269493,0.004558884805873557,3.442778645929096,2.008111248353537,0.018919439189325395
9.491747,-0.114066,2.034992,-0.005542,0.000983,-0.006091,0.389774,-0.548004,-0.311342,-0.671442,-2.535228,-78.128501,-117.671574,30.61,3.0608357808681044,1.5770756418215452,-9.129644799789572,-0.00551832350874944,0.01705902899372292,0.005135911770955654,3.4432373222694506,2.038186324264786,0.018650467937157418
9.514726,-0.132238,2.017304,-0.010162,0.000222,-0.008173,0.389706,-0.547997,-0.311379,-0.67147,-2.494409,-78.130728,-117.715449,30.62,3.0604342281124826,1.5787376291016677,-9.12758303310429,-0.005805616275595596,0.016366436457508807,0.005808809668301635,3.4436419915757797,2.0216335763584854,0.01831140880488687
9.498941,-0.103771,1.966859,-0.019725,-0.003453,-0.002499,0.389629,-0.548027,-0.31138,-0.671489,-2.474449,-78.134839,-117.742769,30.63,3.059989995829932,1.5803676169121934,-9.125489268193283,-0.0060076010716606345,0.015539084647257926,0.006567179555330076,3.4439948575983665,1.9695945639450774,0.017907603681755143
9.515828,-0.117752,2.036403,-0.017532,-0.004318,-0.00219,0.389555,-0.548056,-0.311388,-0.671505,-2.453342,-78.139288,-117.77034,30.64,3.0595489908101876,1.5818846828939794,-9.123469813128592,-0.006110595446496742,0.014575792157522542,0.00739243744667061,3.4442995190810892,2.0398045768928452,0.017448244184816428
9.544496,-0.102878,2.023301,-0.015786,-0.009692,-0.002682,0.389479,-0.548099,-0.311415,-0.671502,-2.431313,-78.146971,-117.797467,30.650000000000002,3.059149761697116,1.5832247201946392,-9.121636079666859,-0.006105620679471238,0.013478724565729346,0.008258078716488017,3.4445606075560518,2.0259148105201756,0.01694551515558305
9.567631,-0.121452,2.004833,-0.006174,-0.005074,-0.004101,0.38943,-0.548106,-0.311468,-0.6715,-2.399871,-78.152043,-117.828843,30.66,3.0588206134312226,1.5843446939235104,-9.120096886456192,-0.005989293997498705,0.012253599300602045,0.009130660196832792,3.4447832521532242,2.0085083883800436,0.01641314394131166
9.574904,-0.111503,1.936214,-0.00641,-0.007564,-0.005565,0.389373,-0.548119,-0.31153,-0.671493,-2.364292,-78.15857,-117.864325,30.67,3.0585776154076894,1.585224977495148,-9.118950345677009,-0.00576439039112357,0.010909853429797113,0.00997148057217281,3.4449724612466035,1.9394219687332102,0.015864536653875314
9.535178,-0.102381,2.143103,-0.024318,-0.003752,-0.002447,0.389277,-0.548163,-0.311511,-0.671522,-2.347422,-78.162954,-117.892234,30.68,3.058423682029104,1.5858696615828514,-9.118275959430191,-0.005440007774123887,0.009460747353901502,0.010738871462714695,3.44513250867443,2.145547095211382,0.015310871476489855
9.567211,-0.083105,2.096912,-0.031061,0.008988,0.001274,0.389201,-0.548179,-0.311439,-0.671586,-2.342757,-78.159841,-117.91056,30.69,3.0583487929221067,1.5863049002166647,-9.118127571523935,-0.005031297453848489,0.007923369707835318,0.011390949916726819,3.4452664012554255,2.098558166162902,0.014759657231843947
9.576706,-0.083979,1.976301,-0.023778,0.013862,0.006595,0.389173,-0.548173,-0.311368,-0.671641,-2.348842,-78.153795,-117.913532,30.7,3.058331308107268,1.586575517570576,-9.11852779262946,-0.004558754208543477,0.006318506039470684,0.011888633116641095,3.4453754894210666,1.9780844559932218,0.014214265928525318
9.543358,-0.118969,2.004274,-0.013554,0.01284,0.001336,0.389151,-0.548142,-0.311348,-0.671688,-2.333901,-78.148476,-117.932108,30.71,3.0583402350410536,1.5867402349726483,-9.119464441622553,-0.004047094921559993,0.004670337177341942,0.01219868239763109,3.4454592678701084,2.0078017556614003,0.013674753339364245
9.519243,-0.115082,2.003053,-0.003251,0.001999,0.002731,0.389148,-0.548127,-0.311381,-0.671686,-2.317812,-78.149135,-117.945418,30.72,3.058338229571712,1.5868659843817055,-9.120889421315386,-0.003523790073712254,0.0030059434186852922,0.012296530385094583,3.4455154010463445,2.0063561965745267,0.013139918258173632
9.480915,-0.130619,2.137277,-0.01244,0.001411,0.002825,0.389117,-0.548135,-0.311382,-0.671697,-2.307571,-78.150322,-117.958541,30.73,3.058285065454699,1.5870218454198797,-9.122720273991728,-0.00301734628677654,0.001354607878928759,0.01216865481798772,3.445539998232958,2.1412646491944898,0.012610134860472974
9.492564,-0.102255,2.055284,-0.029101,0.005625,0.000119,0.389039,-0.548158,-0.311326,-0.67175,-2.300374,-78.14919,-117.978264,30.740000000000002,3.0581412852857444,1.5872731662104302,-9.124844449837928,-0.0025554670646745466,-0.000253064965553385,0.011814294442869163,3.4455281489114014,2.0578261359213514,0.01209016157783824
9.498687,-0.107557,1.967882,-0.028438,0.000917,0.000533,0.388955,-0.548195,-0.311281,-0.671789,-2.293098,-78.150712,-117.997723,30.75,3.057871745526582,1.5876763916809375,-9.127126085013446,-0.002163238038782939,-0.0017861751154047184,0.011246351342234322,3.445474704128705,1.9708191378645072,0.011590963672978372
9.550557,-0.058974,2.050334,-0.023206,-0.003964,-0.001229,0.388865,-0.548237,-0.311264,-0.671815,-2.27741,-78.155027,-118.023713,30.76,3.057448787964656,1.5882750267480081,-9.129414845527405,-0.0018614875197794328,-0.0032146360765234294,0.01049138381219671,3.4453752555589543,2.0511819627307566,0.011129607144261817
9.555221,-0.040151,2.035544,-0.022308,-0.006183,0.00065,0.388787,-0.548286,-0.311253,-0.671825,-2.267694,-78.160609,-118.042076,30.77,3.056854809188513,1.589097022628609,-9.131556172355985,-0.001665460356885914,-0.004510293643221674,0.009588659488937666,3.4452272307913234,2.0359399496883497,0.010726551064682382
9.575696,-0.049678,2.071017,-0.0151,-0.002711,-0.000412,0.388732,-0.548307,-0.311262,-0.671835,-2.250696,-78.164123,-118.06363,30.78,3.056084054519655,1.5901537166181907,-9.133402092044875,-0.0015839140537728938,-0.005647979812017477,0.008588306967365449,3.445030999971399,2.071612733590185,0.010400359429000238
9.556345,-0.026187,2.054563,-0.012747,-0.002491,-0.005023,0.388667,-0.548316,-0.311292,-0.671852,-2.219578,-78.167715,-118.098263,30.79,3.0551435237475535,1.5914402998992319,-9.134821667697242,-0.0016187050126463202,-0.006606436645344078,0.007548672813406016,3.4447908759226555,2.054729880042143,0.010161086177705931
9.5748,-0.06389,2.05093,-0.019321,9.2e-05,-0.00594,0.388587,-0.548329,-0.311296,-0.671886,-2.190412,-78.169854,-118.134735,30.8,3.054052932873421,1.592937650172186,-9.135710182932769,-0.0017648853684001633,-0.007369062226681447,0.006533054600130811,3.4445158838549186,2.051924900428863,0.010004933826497137
9.550828,-0.059519,2.049054,-0.014703,0.000855,-0.00386,0.388526,-0.548332,-0.311309,-0.671912,-2.163214,-78.171499,-118.166506,30.810000000000002,3.052843725033224,1.5946152598275039,-9.135996282504045,-0.002011282984282312,-0.007924452050959074,0.005606032191877732,3.4442201782623405,2.0499182438031522,0.00991311235118328
9.572851,-0.092423,2.011477,-0.019531,-0.001932,-0.005279,0.388446,-0.548351,-0.311316,-0.671939,-2.136228,-78.174718,-118.200456,30.82,3.0515571686339857,1.5964349257567336,-9.135646519555626,-0.002341494373350374,-0.008266730087197558,0.004829651906197625,3.4439229993740246,2.0135991985641035,0.009856315730030525
9.544365,-0.107588,2.023674,-0.018374,-0.001194,0.000196,0.388386,-0.548375,-0.31131,-0.671958,-2.122413,-78.177444,-118.220702,30.830000000000002,3.050241628535808,1.5983548443877393,-9.134667042325653,-0.002735187510417353,-0.008395680838062029,0.00425972721172278,3.4436480948306163,2.0265319232669396,0.00980377393507401
9.572939,-0.092977,2.011034,-0.022094,-0.004179,-6e-06,0.388311,-0.548415,-0.311298,-0.671974,-2.11076,-78.181748,-118.240731,30.84,3.048949151608224,1.6003337654132277,-9.133102444919496,-0.0031695921546044895,-0.008316704767872234,0.003942505287093967,3.4434225836824313,2.01318217548363,0.009734333082509709
9.544518,-0.108588,2.022899,-0.022279,-0.005734,0.002783,0.388242,-0.548466,-0.311281,-0.671981,-2.106702,-78.187017,-118.253294,30.85,3.0477315705414414,1.6023348849308174,-9.131032064277756,-0.0036210504669765267,-0.008040623667913502,0.003911914785326217,3.4432753026066996,2.025811372745498,0.009647109035408254
9.54559,-0.09487,2.042157,-0.023176,-0.00352,0.000908,0.388164,-0.548507,-0.311259,-0.672002,-2.096782,-78.190911,-118.272768,30.86,3.046636392931052,1.6043291906960624,-9.12856419848074,-0.004066508819708717,-0.007583360384890061,0.004187562281294028,3.443234738273215,2.0443594423557223,0.009569719252287664
9.550271,-0.07639,2.027266,-0.022674,-0.009314,0.006232,0.388099,-0.548576,-0.311238,-0.671993,-2.102744,-78.198157,-118.275326,30.87,3.0457027954945315,1.6062980045298398,-9.12582883646306,-0.0044848493173917136,-0.006965510461881762,0.0047735892202918585,3.4433267050687695,2.0287047263847935,0.009561347365218974
9.54587,-0.096418,2.040777,-0.017709,-0.005908,0.000607,0.388036,-0.548614,-0.311242,-0.671996,-2.090359,-78.203417,-118.29346,30.88,3.044958073152787,1.608234504727517,-9.122969527379535,-0.004857982657035935,-0.0062118140337608626,0.00565844300186893,3.44357196664372,2.043053399804567,0.009705905742973697
9.554107,-0.072984,1.991957,-0.024629,-0.005973,0.0074,0.387975,-0.548677,-0.311205,-0.671997,-2.100302,-78.208725,-118.293094,30.89,3.044414888451273,1.610144065275055,-9.120134991225823,-0.005171649046894622,-0.005350527555292532,0.006815559040403352,3.4439840191214968,1.9932935945577612,0.010090884203944401
9.550685,-0.078927,2.025218,-0.025996,-0.008733,0.002586,0.38789,-0.548744,-0.311181,-0.672003,-2.097865,-78.215564,-118.306229,30.900000000000002,3.0440696217719205,1.6120433279167687,-9.117470998731372,-0.005415898575531636,-0.0044126892266598125,0.008204897775879951,3.4445672519600508,2.02675539196347,0.01077609071529026
9.530476,-0.070504,1.988397,-0.026206,-0.010758,0.003246,0.387803,-0.54882,-0.311158,-0.672001,-2.097792,-78.2237,-118.317019,30.91,3.043902036860108,1.613958028541505,-9.115112947855643,-0.0055852453311307435,-0.0034312712068899414,0.009775233219412694,3.445315678990054,1.9896465624891775,0.011769612228024303
9.531675,-0.056867,2.007131,-0.023829,-0.010065,0.000764,0.387712,-0.548888,-0.311145,-0.672005,-2.090138,-78.231589,-118.334968,30.92,3.043876356215066,1.615919721009231,-9.113179455008657,-0.005678510144796007,-0.0024402166624278507,0.011467048976121318,3.4462123870521473,2.0079364299822844,0.013026639898489043
9.584364,-0.046576,1.995659,-0.022745,-0.01073,-0.000147,0.387623,-0.548952,-0.311144,-0.672004,-2.078724,-78.239779,-118.355315,30.93,3.0439436998207743,1.6179616614943357,-9.111767175721855,-0.005698384881955757,-0.0014733700166504823,0.013215865363756874,3.4472297842969644,1.9962024366423863,0.014467256366768896
9.552465,-0.066805,2.041184,-0.021056,-0.005795,-0.005162,0.387531,-0.548988,-0.311152,-0.672024,-2.05279,-78.245188,-118.389417,30.94,3.044045695585928,1.6201142152351848,-9.11094698012743,-0.005650766552972865,-0.0005633231448009728,0.01495579910158338,3.4483306493464827,2.042276922917409,0.015997638024676877
9.589183,-0.027525,1.980121,-0.022113,-0.004671,-0.002119,0.387447,-0.549027,-0.311146,-0.672043,-2.034946,-78.249946,-118.415962,30.95,3.044118939356033,1.6224002105057937,-9.110761535851621,-0.00554392178008246,0.00025978323257393643,0.01662314658316563,3.44946989550501,1.980312298670591,0.01752516928183606
9.552702,-0.066977,2.040067,-0.022373,-0.007625,-0.005718,0.387348,-0.549071,-0.311155,-0.672061,-2.008088,-78.256382,-118.451659,30.96,3.0440998841996203,1.6248306846434768,-9.111224294327812,-0.005387550857593022,0.0009694474367088591,0.018159783442501815,3.45059688441625,2.0411661576211775,0.018966899252493955
9.553781,-0.052543,2.059452,-0.019316,6.7e-05,-0.005916,0.387266,-0.549082,-0.31116,-0.672096,-1.977684,-78.258497,-118.489394,30.970000000000002,3.043929687295599,1.6274014442973552,-9.112319834653352,-0.005191825418115215,0.0015439151211092278,0.019516186368578818,3.4516580656404248,2.0601221583083364,0.020253894821650444
9.576791,-0.070906,2.041382,-0.021952,-0.003586,-0.007031,0.387171,-0.54911,-0.311167,-0.672126,-1.947108,-78.262659,-118.528581,30.98,3.043558546771843,1.6300908016669438,-9.114005489108983,-0.004966474405474607,0.0019671313182870022,0.020653906741023194,3.4525996943328243,2.0426130643761193,0.021333526134010364
9.580387,-0.065717,2.007168,-0.021716,-0.001102,-0.005558,0.387082,-0.549131,-0.311165,-0.672161,-1.919143,-78.265428,-118.565229,30.990000000000002,3.042949121090305,1.6328587576391367,-9.116214150589832,-0.004719989513182941,0.0022294595847236138,0.021547358383287418,3.453370393679642,2.008243537102261,0.02217064375119269
9.557438,-0.047224,2.024955,-0.026281,-0.000948,-0.003373,0.386986,-0.549163,-0.31114,-0.6722,-1.899574,-78.267962,-118.596216,31.0,3.04207873281415,1.6356477897041466,-9.118858136558236,-0.004459013222609616,0.002328100473348927,0.022184822250145095,3.4539233790870645,2.025505580886165,0.0227479491164357
9.576913,-0.070909,2.040807,-0.027623,-0.003241,-0.006059,0.386876,-0.549202,-0.311124,-0.67224,-1.873776,-78.271961,-118.634107,31.01,3.0409402025992622,1.638385275804003,-9.121833950489751,-0.004187959834243398,0.002267159145478738,0.022568617562839732,3.4542182368454664,2.0420385151926004,0.023065591621761663
9.552984,-0.066809,2.038753,-0.027362,-0.000295,-0.002456,0.38678,-0.549237,-0.311091,-0.672281,-1.857215,-78.27413,-118.662836,31.02,3.039541318126591,1.6409874524514083,-9.125027739509354,-0.0039089025028636645,0.0020573367047234895,0.022714439650558048,3.4542222342665934,2.039847356419102,0.02313996373662543
9.573431,-0.076298,2.074486,-0.026304,-0.001422,-0.005498,0.386678,-0.549268,-0.311074,-0.672322,-1.832016,-78.27707,-118.699342,31.03,3.0379030933722917,1.643364673649362,-9.128321201317608,-0.0036217378758343203,0.0017152492670369762,0.02264991691993388,3.453911211267541,2.075888616713334,0.023001691280626103
9.557563,-0.047647,2.024357,-0.028494,-0.00057,-0.005796,0.386574,-0.549299,-0.31105,-0.672368,-1.808178,-78.279443,-118.735373,31.04,3.036057094880782,1.6454276153100473,-9.1315976525898,-0.0033246157753198833,0.0012624096882276924,0.022412489843044312,3.4532701488011104,2.024917652660967,0.022692872212194768
